Name,Link,Existance Value,Date
https://www.infoplease.com/video-archive, Video Library,true,2018-01-23 15:06:59.956398
https://www.infoplease.com/video-archive, Watch and Learn,true,2018-01-23 15:07:00.151409
https://www.funbrain.com/, Funbrain,true,2018-01-23 15:07:00.319419
https://www.familyeducation.com/, FamilyEducation,true,2018-01-23 15:07:00.537431
https://www.teachervision.com/, TeacherVision,true,2018-01-23 15:07:00.979456
https://www.factmonster.com, Fact Monster,true,2018-01-23 15:07:01.177468
https://sandboxnetworks.custhelp.com/app/ask/p/27, Contact,true,2018-01-23 15:07:02.138523
https://www.facebook.com/InfoPleaseOfficial/, ,true,2018-01-23 15:07:03.085577
https://twitter.com/Info_Please, ,true,2018-01-23 15:07:03.652609
https://www.pinterest.com/infopleasecom, ,true,2018-01-23 15:07:04.772673
